b0,door0,door2
b4,door1
|w,w,w,w,w,w,w,w,w,w,f,f,f,f,f,f,f,f,f,f
w,f,f,f,f,f,f,f,f:b^b1,w,f,f,f,f,f,f,f,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,f,f,f
w,f,f,f,f,f,f,f,f:b^b2,w,w,w,w,w,w,w,w,f,f,f
w,f,f,f,w,w,f,f,f,f,f:d>w^door1,f,f,f,f,f,w,f,f,f
w,f,f,w,w,w,w,f,f,f,w,w,f,f,f,f,w,f,f,f
w,f,f,f,f,w,f,f,f,w,w,w,w,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f:b^b3,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,w,w,w,f,f,w,w,w,w,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,w,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f:d>n^door2,w,w,f,f,f,f,f,f,w,f,f,w,f,f,f
w,w,w,w,f,f,w,w,w,w,f,f,f,w,f,f,w,f,f,f
w,f:b^b0,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f:a^Agent1,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,w,w,w,f,f,w,w,w,w,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,f,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f,w,w,f,f,f,f,f,f,w,f,f,w,f,f,f
f,f,f,w,f:d>n^door0,w,w,f,f,f,f,f,f,w,f,f,w,f,f,f
w,w,w,w,f,f,w,w,w,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f:b^b4,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,w,w,w,w,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,w,f,f,f
w,f,f,f,f,f,f,f,f,w,w,w,w,w,w,w,w,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,f,f,f
w,f,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,f,f,f
w,w,w,w,w,w,w,w,w,w,f,f,f,f,f,f,f,f,f,f
|w,w,w,w,w,w,w,w,w,w,,,,,,,,,,
w,,,,,,,,,w,,,,,,,,,,
w,,,,,,,,,w,,,,,,,,,,
w,,,,,,,,,w,w,w,w,w,w,w,w,,,
w,,,,w,w,,,,,,,,,,,w,,,
w,,,w,w,w,w,,,,w,w,,,,,w,,,
w,,,,,w,,,,w,w,w,w,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,w,w,,,,,,,w,,,w,,,
,,,w,,w,w,,,,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,w,w,,,,,,,w,,,w,,,
,,,w,,w,w,,,,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,w,w,w,w,,,w,,,
w,,,,,,,,,,,,,,,,w,,,
w,,,,,,,,,,,,,,,,w,,,
w,,,,,,,,,w,w,w,w,w,w,w,w,,,
w,,,,,,,,,w,,,,,,,,,,
w,,,,,,,,,w,,,,,,,,,,
w,w,w,w,w,w,w,w,w,w,,,,,,,,,,
|w,w,w,w,w,w,w,w,w,w,,,,,,,,,,
w,,,,,,,,,w,,,,,,,,,,
w,,,,,,,,,w,,,,,,,,,,
w,,,,,,,,,w,w,w,w,w,w,w,w,,,
w,,,,w,w,,,,,w,,,,,,w,,,
w,,,w,w,w,w,,,,w,w,,,,,w,,,
w,,,,,w,,,,w,w,w,w,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,w,w,,,,,,,w,,,w,,,
,,,w,w,w,w,,,,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,,w,,,,,,,w,,,w,,,
,,,w,,w,w,,,,,,,w,,,w,,,
,,,w,w,w,w,,,,,,,w,,,w,,,
w,w,w,w,,,w,w,w,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,,,,w,,,w,,,
w,,,,,,,,,w,w,w,w,w,,,w,,,
w,,,,,,,,,,,,,,,,w,,,
w,,,,,,,,,,,,,,,,w,,,
w,,,,,,,,,w,w,w,w,w,w,w,w,,,
w,,,,,,,,,w,,,,,,,,,,
w,,,,,,,,,w,,,,,,,,,,
w,w,w,w,w,w,w,w,w,w,,,,,,,,,,
