_;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;x;x;x;x;x;x;x;_;_;_;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;_;_;x;x;x;x;x;x;x;_;_;_;_;_;_;x;x;x;x;x;x;x;_;_;_;_;
x;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;gravity;.;.;.;x;x;x;.;.;.;x;_;_;_;_;_;x;x;.;.;.;.;x;x;x;x;.;.;.;x;x;x;.;gravity;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;x;x;.;.;.;.;.;x;x;x;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;x;x;x;.;.;.;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;x;x;.;x;x;_;x;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;x;x;_;_;x;x;.;.;.;.;.;.;x;_;x;x;x;x;x;
x;x;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;.;.;x;x;.;.;.;.;.;.;x;x;x;.;.;.;x;x;x;x;x;_;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;_;_;x;x;x;_;x;x;.;.;.;MyObjectBuilder_Collector/Collector;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;gravity;.;.;.;.;.;.;x;x;_;_;x;x;.;.;.;.;.;.;x;x;_;_;_;_;_;_;
_;x;x;x;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;.;.;.;.;.;.;x;x;_;_;_;_;_;_;
x;x;x;x;x;x;.;.;.;.;.;.;.;x;x;x;x;.;.;gravity;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;x;x;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;x;x;_;_;_;x;x;.;.;.;.;.;.;.;x;x;x;x;x;x;_;
x;.;.;.;x;x;x;.;.;x;.;x;.;.;.;x;x;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;x;.;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
x;.;.;.;.;.;.;.;.;.;.;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;x;.;x;.;.;.;.;.;.;.;.;x;x;x;x;x;x;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;x;x;x;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;0;.;.;.;x;_;_;_;_;_;x;x;x;.;.;.;.;.;.;.;x;x;_;_;x;.;.;.;.;x;x;_;x;.;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;.;.;.;.;x;
x;x;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;x;x;.;.;.;.;.;.;.;x;x;_;_;_;x;.;.;.;.;.;x;_;x;x;.;.;.;.;.;.;.;.;.;gravity;.;x;
_;x;x;x;.;.;.;.;.;.;.;x;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;.;.;.;.;.;.;.;.;x;x;_;x;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;_;x;.;.;.;.;.;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;x;.;.;gravity;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;x;.;.;.;.;.;.;.;.;.;x;.;.;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;gravity;.;.;.;x;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
_;x;x;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;gravity;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
_;x;.;.;.;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;_;_;x;.;.;.;.;.;.;.;x;x;.;.;.;.;.;x;
_;x;.;.;.;gravity;.;.;.;.;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;x;x;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;
_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;
_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;x;
_;_;x;x;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;x;x;.;.;.;.;gravity;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;gravity;.;.;.;gravity;.;.;.;.;.;.;.;.;.;x;
_;_;x;x;x;.;.;.;.;.;.;x;x;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;x;.;gravity;.;.;.;x;
x;x;x;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;x;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;x;x;x;
x;.;.;.;gravity;.;.;.;.;.;.;.;x;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;x;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;x;.;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;x;x;x;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;gravity;.;.;.;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;x;.;.;.;x;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;x;
x;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;x;x;x;x;x;x;x;.;.;.;.;.;x;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;x;x;.;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;.;x;x;x;.;.;x;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;
x;.;.;gravity;.;p;.;.;.;.;.;.;x;x;.;x;_;x;x;.;.;.;.;.;x;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;x;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;x;x;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;x;x;x;
x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;gravity;.;.;.;x;x;x;x;x;x;x;x;x;.;x;.;x;x;x;x;.;.;.;.;x;x;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;x;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;x;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;x;.;.;.;x;x;x;_;x;x;x;.;x;_;_;x;x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;x;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;gravity;.;.;.;.;.;.;.;x;x;x;.;.;.;x;x;x;x;x;.;.;.;.;gravity;.;.;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;
x;.;.;.;.;.;gravity;.;.;.;.;x;x;x;.;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;x;.;.;x;.;x;.;.;.;x;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;x;x;_;_;
x;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;x;x;.;.;.;.;.;.;x;.;x;.;x;_;_;_;x;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;
x;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;_;_;x;x;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;_;x;x;.;.;.;.;gravity;.;.;.;.;.;.;x;.;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;gravity;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;.;.;gravity;.;.;.;x;x;x;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;x;x;_;
x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;x;x;x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;
_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;x;.;.;.;.;.;x;x;x;.;.;x;x;x;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;x;x;_;_;
_;x;x;.;MyObjectBuilder_Collector/Collector;.;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;_;x;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;x;.;x;x;x;
_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;x;x;_;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;x;x;x;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;x;x;x;.;.;x;x;x;x;x;.;.;.;.;.;.;.;x;
x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;x;x;_;_;_;x;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;x;.;.;.;.;.;.;.;.;.;.;gravity;.;x;
x;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;x;x;x;.;.;.;.;gravity;.;.;.;x;x;.;x;.;x;.;.;.;.;.;.;.;.;.;.;x;_;_;x;x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;gravity;.;.;.;x;x;_;x;.;.;.;.;x;x;x;x;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;x;.;x;x;_;_;_;_;_;_;_;x;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;x;_;x;x;x;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;_;_;x;x;x;x;x;x;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;x;x;_;_;_;x;x;x;x;x;x;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;x;x;.;x;.;x;x;x;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;x;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;x;
x;x;x;x;.;x;.;x;x;_;_;_;_;x;x;x;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;_;_;x;.;.;.;.;.;.;.;x;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;x;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;x;
_;_;_;x;x;x;x;x;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;x;x;_;x;x;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;x;x;x;_;_;_;x;.;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;x;x;x;x;x;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;x;
_;_;_;_;_;_;_;_;_;_;x;x;x;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;x;x;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;_;x;x;x;x;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;x;x;x;x;x;.;.;.;.;.;.;.;x;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;
_;_;_;_;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;x;x;.;.;.;gravity;.;.;.;.;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;.;x;x;_;x;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;.;.;x;x;x;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;x;
_;_;_;x;x;.;.;.;.;x;x;.;.;.;.;.;.;.;.;x;.;x;x;_;_;_;_;_;_;_;x;x;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;x;.;.;.;x;x;.;.;.;.;.;x;_;_;x;x;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;x;
_;_;_;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;x;x;_;_;_;_;_;_;_;_;_;x;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;x;x;.;.;x;x;x;x;.;.;.;.;x;_;_;_;x;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;.;.;.;x;x;.;.;.;.;.;x;x;_;x;x;x;.;.;.;.;x;x;x;
_;_;_;x;x;x;x;x;x;x;_;x;x;x;x;x;x;x;x;x;_;_;_;_;_;_;_;_;_;_;_;x;x;x;x;x;x;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;x;x;x;x;x;x;_;_;_;x;x;x;x;x;x;x;x;x;x;_;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;_;x;x;x;x;x;x;_;_;
