_;_;_;_;_;x;x;x;x;x;x;x;x;x;x;_;_;_;x;x;x;x;x;x;x;x;_;_;_;_;_;_;
_;_;_;_;x;x;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;.;.;.;.;x;x;x;_;_;_;_;
_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;_;_;_;_;
_;_;x;x;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;x;x;.;.;.;.;.;.;.;x;x;x;x;x;x;_;
x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;x;.;.;.;.;x;x;
x;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;x;.;.;.;.;.;x;
x;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;p;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;x;
x;.;x;x;x;_;x;x;x;.;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;x;x;_;x;x;x;.;x;.;x;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;x;
_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;x;
_;_;_;x;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;
_;_;_;x;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;x;
_;_;_;x;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
x;x;.;.;.;.;x;x;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;x;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;0;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;.;.;.;.;.;x;
x;x;.;.;.;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;x;x;x;x;.;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;x;
_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
x;.;.;.;.;.;.;.;x;x;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;x;
x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;x;x;x;.;.;.;x;
_;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;x;.;x;
_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;x;x;x;
